Lipid,p_adjust,Log2FCBeforevAfter,Flag
CE(18:1),0.002932209,-0.26354,-1
CE(18:2),0.0000425,-0.26482,-1
CE(18:3),0.0000249,-0.98337,-1
Cer(d18:1_24:0),0.000414807,-0.20389,-1
DG(16:0_18:2_0:0),0.009772056,-0.27651,-1
DG(18:1_0:0_18:1),0.0000572,-0.28772,-1
DG(18:1_18:2_0:0),0.0000175,-0.42309,-1
DG(18:2_0:0_18:2),0.000118986,-0.81356,-1
MG(18:2_0:0_0:0),0.0000942,-0.00295,-1
PC(0:0_16:0)_B,0.00014773,-0.11335,-1
PC(0:0_18:0)_A,0.0000425,-0.33663,-1
PC(0:0_18:0)_B,0.001192002,-0.14494,-1
PC(0:0_18:1)_A,0.00000985,-0.17362,-1
PC(0:0_18:1)_B,0.000221217,-0.25352,-1
PC(0:0_20:4),0.00000985,-0.28782,-1
PC(14:0_20:4),0.002243318,-0.15913,-1
PC(15:0_0:0),0.000274115,-0.16423,-1
PC(15:0_16:0),0.003401488,-0.19228,-1
PC(15:0_18:2),0.002605251,-0.26975,-1
PC(15:0_20:3),0.0000572,-0.20799,-1
PC(15:0_20:4),0.0000133,-0.20045,-1
PC(15:0_20:5),0.000221217,-0.26386,-1
PC(15:0_22:6),0.000337779,-0.29526,-1
PC(16:0_16:0)_B,0.000118986,-0.2839,-1
PC(16:0_16:1),0.000601504,-0.30294,-1
PC(16:0_17:0)_A,0.00448417,-0.25344,-1
PC(16:0_17:1);PC(15:0_18:1),0.0000249,-0.2485,-1
PC(16:0_18:0),0.002932209,-0.23173,-1
PC(16:0_18:1),0.0000175,-0.28342,-1
PC(16:0_18:2)_A,0.00000985,-0.28794,-1
PC(16:0_18:2)_B,0.000720665,-0.31147,-1
PC(16:0_18:3)_A,0.001192002,-0.22018,-1
PC(16:0_20:1);PC(18:0_18:1),0.00000985,-0.20948,-1
PC(16:0_20:3)_A,0.0000133,-0.32402,-1
PC(16:0_20:3)_B,0.000720665,-0.3185,-1
PC(16:0_20:4)_B,0.0000249,-0.32653,-1
PC(16:0_20:5),0.0000249,-0.21895,-1
PC(16:0_22:4);PC(18:1_20:3)_B,0.00014773,-0.2713,-1
PC(16:0_22:5);PC(18:0_20:5),0.00000985,-0.22277,-1
PC(16:0_22:5);PC(18:1_20:4)_A,0.0000175,-0.29404,-1
PC(16:0_22:6),0.00000985,-0.26443,-1
PC(16:0_O-16:0),0.0000249,-0.25541,-1
PC(16:1_0:0),0.000852065,-0.31059,-1
PC(16:1_18:1),0.0000754,-0.26188,-1
PC(16:1_18:2),0.000601504,-0.23897,-1
PC(16:1_20:4),0.00014773,-0.12468,-1
PC(16:1_22:5),0.001381846,-0.22225,-1
PC(16:1_22:6),0.000601504,-0.53079,-1
PC(17:0_18:1)_B;PC(16:0_19:1),0.0000133,-0.13685,-1
PC(17:0_18:2),0.0000942,-0.10788,-1
PC(17:0_20:3)_A,0.0000754,-0.0347,-1
PC(17:0_20:3)_B,0.000601504,-0.2912,-1
PC(17:0_20:4)_A,0.0000133,-0.27732,-1
PC(17:0_20:4)_B,0.00000985,-0.53987,-1
PC(17:0_20:5),0.007554371,-0.25274,-1
PC(17:0_22:5),0.0000249,-0.756,-1
PC(17:0_22:6),0.0000133,-0.16363,-1
PC(18:0_18:2);PC(18:1_18:1)_B,0.0000133,-0.21005,-1
PC(18:0_20:2),0.000183172,-0.67454,-1
PC(18:0_20:3)_A,0.0000249,-0.92362,-1
PC(18:0_20:3)_B,0.001192002,-0.28494,-1
PC(18:0_20:4),0.0000175,-0.24938,-1
PC(18:0_22:4),0.0000133,-0.17891,-1
PC(18:0_22:5)_A,0.0000327,-0.22159,-1
PC(18:0_22:5)_B,0.0000133,-0.23091,-1
PC(18:0_22:6),0.00000985,-0.23807,-1
PC(18:1_18:1)_A,0.0000754,-0.2109,-1
PC(18:1_18:2),0.002932209,-0.25373,-1
PC(18:1_20:3)_A,0.0000425,-0.23384,-1
PC(18:1_20:4)_B,0.0000133,-0.3119,-1
PC(18:1_20:5),0.0000175,-0.17885,-1
PC(18:1_22:6),0.000337779,-0.38819,-1
PC(18:2_0:0)_A,0.00000985,-0.27113,-1
PC(18:2_0:0)_B,0.0000133,-0.24324,-1
PC(18:2_22:5);PC(20:3_20:4)_A,0.002932209,-0.27859,-1
PC(18:3_0:0),0.0000249,-0.24662,-1
PC(19:0_20:4),0.000274115,-0.29068,-1
PC(20:0_20:4),0.00014773,-0.24841,-1
PC(20:2_0:0),0.0000572,-0.2438,-1
PC(20:2_20:4);PC(18:1_22:5),0.0000942,-0.16382,-1
PC(20:3_0:0),0.0000249,-0.24697,-1
PC(20:4_20:4),0.002243318,-0.28651,-1
PC(20:4_P-18:1),0.0000425,-0.28999,-1
PC(20:5_0:0),0.0000249,-0.27425,-1
PC(22:4_0:0),0.0000175,-0.26564,-1
SM(d18:1_16:0)_B,0.000118986,0.34504,-1
SM(d18:2_23:0),0.00000985,-0.1572,-1
SM(d18:2_24:0),0.00000985,-0.25959,-1
SM(d19:1_24:1),0.001016658,-0.14647,-1
SM(d35:1),0.0000425,-0.2258,-1
TG(42:0),0.0000133,-0.94278,-1
TG(42:1),0.00000985,-3.47357,-1
TG(44:1),0.00000985,-0.04291,-1
TG(46:1),0.00000985,-0.10552,-1
TG(46:2),0.00000985,-0.28282,-1
TG(48:1),0.0000133,-0.14457,-1
TG(48:2),0.00000985,-0.19999,-1
TG(48:3),0.00000985,-0.23843,-1
TG(48:4),0.00000985,-0.26066,-1
TG(49:1),0.00000985,-0.29889,-1
TG(49:2),0.00000985,-0.28698,-1
TG(50:1),0.0000327,-0.26331,-1
TG(50:2),0.0000133,-0.20949,-1
TG(50:3),0.00000985,-0.24632,-1
TG(50:4),0.00000985,-0.42153,-1
TG(50:5),0.00000985,-0.74558,-1
TG(51:1),0.00000985,-0.26311,-1
TG(51:2),0.00000985,-0.21209,-1
TG(51:3),0.00000985,-0.2812,-1
TG(51:4),0.00000985,-0.16504,-1
TG(52:2),0.000601504,-0.26624,-1
TG(52:3),0.001192002,-0.29634,-1
TG(52:4),0.0000133,-0.15036,-1
TG(53:2),0.00000985,-0.10984,-1
TG(53:3),0.00000985,-0.2732,-1
TG(53:4),0.00000985,-0.39412,-1
TG(53:5),0.00000985,-0.61673,-1
TG(54:1),0.0000133,-0.23881,-1
TG(54:2),0.0000133,-0.24662,-1
TG(54:4),0.000414807,-0.10735,-1
TG(54:5)_A,0.0000572,-0.13396,-1
TG(54:5)_B,0.000852065,-0.26631,-1
TG(54:6),0.00000985,-0.25078,-1
TG(55:2),0.00000985,-0.25588,-1
TG(56:7)_A,0.007554371,-0.79674,-1
TG(56:8)_B,0.000852065,-0.04482,-1
TG(58:12),0.003889596,-0.25736,-1
TG(58:2),0.0000249,-0.30208,-1
TG(58:6),0.000183172,-0.30144,-1
TG(60:13),0.000118986,-0.48232,-1
carnitine(10:1),0.606507354,NA,0
carnitine(12:0),0.02402398,NA,0
carnitine(12:1),0.017292657,NA,0
carnitine(14:1),0.029645755,NA,0
carnitine(16:0),0.056930958,NA,0
Cer(d18:0_24:0),0.047620276,NA,0
DG(16:0_18:1_0:0),0.067279633,NA,0
DG(18:0_18:1_0:0),0.017292657,NA,0
PC(0:0_14:0),0.036284566,NA,0
PC(0:0_16:0)_A,0.017292657,NA,0
PC(14:0_16:0),0.81236,NA,0
PC(14:0_18:2),0.043852671,NA,0
PC(14:0_18:3),0.440124369,NA,0
PC(14:0_20:5),0.012379607,NA,0
PC(14:0_22:6),0.067279633,NA,0
PC(16:0_16:0)_A,0.119242995,NA,0
PC(16:0_17:0)_B,0.019307361,NA,0
PC(16:0_18:3)_B,0.005899451,NA,0
PC(16:0_20:4)_A,0.006667707,NA,0
PC(16:1_20:5),0.006667707,NA,0
PC(17:1_0:0),0.012379607,NA,0
PC(18:2_18:2),0.81236,NA,0
PC(18:2_18:3),0.338938733,NA,0
PC(18:2_19:0),0.011040742,NA,0
PC(18:2_20:4),0.047620276,NA,0
PC(18:2_20:5),0.197167202,NA,0
PC(20:3_20:4)_B,0.013918442,NA,0
PC(O-16:1_0:0),0.005151435,NA,0
TG(48:0),0.067279633,NA,0
TG(50:0),0.321710591,NA,0
TG(52:0),0.81236,NA,0
TG(52:1),0.00000985,NA,0
TG(56:5),0.015611409,NA,0
TG(56:7)_B,0.056930958,NA,0
TG(56:8)_A,0.683249732,NA,0
TG(58:10),0.079713782,NA,0
TG(58:11),0.043852671,NA,0
TG(58:7),0.006667707,NA,0
TG(58:8),0.047620276,NA,0
TG(58:9),0.209845434,NA,0
CE(20:3),0.000221217,0.23177,1
CE(20:4),0.0000133,0.31475,1
CE(20:5),0.00000985,0.26729,1
CE(22:6),0.00000985,0.40772,1
PC(17:0_0:0),0.000601504,0.03146,1
PC(17:0_18:1)_A,0.000221217,0.08629,1
PC(22:6_0:0),0.00000985,1.77666,1
PC(O-16:0_0:0);PC(O-8:0_O-8:0),0.000720665,2.16184,1
PC(O-16:0_18:1),0.0000425,0.26993,1
PC(O-16:0_18:2),0.0000425,1.0403,1
PC(O-16:0_20:3),0.0000249,1.3068,1
PC(O-16:0_20:4),0.0000175,1.82123,1
PC(O-16:0_22:4),0.0000249,1.81053,1
PC(O-18:0_0:0),0.003889596,1.13384,1
PC(O-18:0_18:2),0.00014773,0.19813,1
PC(O-18:0_20:3),0.000221217,0.49034,1
PC(O-18:0_20:4),0.000221217,0.70605,1
PC(O-18:0_22:5),0.001253708,0.93395,1
PC(O-18:0_22:6),0.0000133,0.95058,1
PC(O-18:1_0:0),0.001633995,0.81168,1
PC(O-18:1_18:2),0.002605251,0.89815,1
PC(O-18:1_20:4),0.0000425,1.07096,1
PC(O-20:0_20:4),0.001381846,0.30139,1
PC(P-16:0_16:0),0.0000942,0.33669,1
PC(P-16:0_18:2),0.002932209,0.58342,1
PC(P-16:0_20:4),0.00000985,0.85827,1
PC(P-16:0_20:5),0.002932209,0.91611,1
PC(P-16:0_22:6),0.00014773,0.77141,1
PC(P-18:0_20:4),0.000118986,0.74742,1
PC(P-18:0_22:6),0.000183172,0.7211,1
SM(d16:1_16:0),0.003889596,0.82404,1
SM(d16:1_22:0),0.00000985,0.93632,1
SM(d16:1_24:1),0.0000133,0.58918,1
SM(d18:1_16:0)_A,0.001381846,0.3562,1
SM(d18:1_18:0);SM(d16:1_20:0),0.000183172,0.5129,1
SM(d18:1_22:0),0.0000327,0.91267,1
SM(d18:1_23:0),0.0000133,0.84613,1
SM(d18:2_14:0),0.002932209,0.6708,1
SM(d18:2_16:0)_A,0.0000942,0.84267,1
SM(d18:2_16:0)_B,0.0000327,0.65439,1
SM(d18:2_18:0),0.0000425,0.55007,1
SM(d18:2_18:1),0.0000327,0.22466,1
SM(d18:2_20:0),0.0000327,0.2198,1
SM(d18:2_22:0),0.00000985,0.13523,1
SM(d19:1_18:0),0.001381846,0.23552,1
TG(52:5),0.00000985,1.33899,1
TG(52:6),0.00000985,0.78217,1
TG(53:1),0.0000175,0.27149,1
TG(54:3),0.000221217,0.53851,1
TG(55:3),0.0000942,1.83031,1
TG(56:1),0.0000175,2.24027,1
TG(56:2),0.00000985,2.39884,1
TG(56:3),0.00000985,1.04579,1
TG(56:4),0.0000133,0.09308,1
TG(56:6),0.001923993,0.40509,1
TG(60:11),0.001016658,0.35792,1
TG(60:12),0.000852065,0.39383,1
